ts=2026-09-25T07:13:53.290Z level=INFO event=start version=0.2.0 git_commit=3600844218a5a90ebe7f3fd4dd482e3ef1dfb772 argv="data/cut.mp4 --output-dir results/reference"
ts=2026-09-25T07:14:43.148Z level=INFO event=block block=292 samples=2910-2919 video_t_s=291.90 wall_ms=156.40 ms_per_frame=15.64 inf_per_s=63.94 speed=6.39 decode_ms=2.48 preprocess_ms=41.04 fingerprint_ms=6.11 inference_ms=105.57 write_ms=0.86 other_ms=0.34 yolo_preprocess_ms=10.74 yolo_inference_ms=78.64 yolo_postprocess_ms=8.48 cpu_cores=1.78 gpu_mem_mb=50.25 elapsed_s=45.21
ts=2026-09-25T07:14:43.304Z level=INFO event=block block=293 samples=2920-2929 video_t_s=292.90 wall_ms=156.39 ms_per_frame=15.64 inf_per_s=63.94 speed=6.39 decode_ms=2.88 preprocess_ms=41.14 fingerprint_ms=5.59 inference_ms=105.61 write_ms=0.89 other_ms=0.29 yolo_preprocess_ms=10.25 yolo_inference_ms=79.56 yolo_postprocess_ms=8.27 cpu_cores=1.77 gpu_mem_mb=50.25 elapsed_s=45.37
ts=2026-09-25T07:14:43.458Z level=INFO event=block block=294 samples=2930-2939 video_t_s=293.90 wall_ms=153.69 ms_per_frame=15.37 inf_per_s=65.06 speed=6.51 decode_ms=2.59 preprocess_ms=38.43 fingerprint_ms=5.22 inference_ms=106.19 write_ms=0.97 other_ms=0.30 yolo_preprocess_ms=10.18 yolo_inference_ms=79.75 yolo_postprocess_ms=8.59 cpu_cores=1.81 gpu_mem_mb=50.25 elapsed_s=45.52
ts=2026-09-25T07:14:43.611Z level=INFO event=block block=295 samples=2940-2949 video_t_s=294.90 wall_ms=152.70 ms_per_frame=15.27 inf_per_s=65.49 speed=6.55 decode_ms=2.56 preprocess_ms=37.67 fingerprint_ms=5.65 inference_ms=105.50 write_ms=1.07 other_ms=0.26 yolo_preprocess_ms=10.16 yolo_inference_ms=79.19 yolo_postprocess_ms=8.48 cpu_cores=1.88 gpu_mem_mb=50.25 elapsed_s=45.67
ts=2026-09-25T07:14:43.767Z level=INFO event=block block=296 samples=2950-2959 video_t_s=295.90 wall_ms=156.13 ms_per_frame=15.61 inf_per_s=64.05 speed=6.41 decode_ms=2.81 preprocess_ms=40.89 fingerprint_ms=5.67 inference_ms=105.44 write_ms=1.07 other_ms=0.25 yolo_preprocess_ms=10.52 yolo_inference_ms=78.75 yolo_postprocess_ms=8.39 cpu_cores=1.78 gpu_mem_mb=50.25 elapsed_s=45.83
ts=2026-09-25T07:14:43.924Z level=INFO event=block block=297 samples=2960-2969 video_t_s=296.90 wall_ms=157.11 ms_per_frame=15.71 inf_per_s=63.65 speed=6.37 decode_ms=2.69 preprocess_ms=41.84 fingerprint_ms=6.16 inference_ms=105.07 write_ms=1.07 other_ms=0.27 yolo_preprocess_ms=10.56 yolo_inference_ms=77.83 yolo_postprocess_ms=8.55 cpu_cores=1.86 gpu_mem_mb=50.25 elapsed_s=45.99
ts=2026-09-25T07:14:44.077Z level=INFO event=block block=298 samples=2970-2979 video_t_s=297.90 wall_ms=153.07 ms_per_frame=15.31 inf_per_s=65.33 speed=6.53 decode_ms=2.57 preprocess_ms=37.95 fingerprint_ms=5.42 inference_ms=103.60 write_ms=0.97 other_ms=2.57 yolo_preprocess_ms=10.15 yolo_inference_ms=77.67 yolo_postprocess_ms=8.19 cpu_cores=1.83 gpu_mem_mb=50.25 elapsed_s=46.14
ts=2026-09-25T07:14:44.235Z level=INFO event=block block=299 samples=2980-2989 video_t_s=298.90 wall_ms=158.63 ms_per_frame=15.86 inf_per_s=63.04 speed=6.30 decode_ms=2.62 preprocess_ms=44.39 fingerprint_ms=5.45 inference_ms=104.88 write_ms=0.96 other_ms=0.34 yolo_preprocess_ms=10.23 yolo_inference_ms=78.91 yolo_postprocess_ms=8.13 cpu_cores=1.76 gpu_mem_mb=50.25 elapsed_s=46.30
ts=2026-09-25T07:14:44.393Z level=INFO event=block block=300 samples=2990-2999 video_t_s=299.90 wall_ms=157.59 ms_per_frame=15.76 inf_per_s=63.46 speed=6.35 decode_ms=5.20 preprocess_ms=36.61 fingerprint_ms=5.60 inference_ms=108.95 write_ms=0.93 other_ms=0.29 yolo_preprocess_ms=12.62 yolo_inference_ms=79.07 yolo_postprocess_ms=9.25 cpu_cores=1.55 gpu_mem_mb=50.25 elapsed_s=46.46
ts=2026-09-25T07:14:44.395Z level=INFO event=summary status=complete n_inferences=3000 expected=3000 decoded_frames=7500 declared_frames=7500 decode_errors=0 pts_missing=0 pts_non_monotonic=0 max_sampling_error_ms=20.00 duplicate_samples=0
ts=2026-09-25T07:14:44.395Z level=INFO event=timing program_wall_s=51.11 setup_s=4.65 model_load_s=0.08 warmup_s=2.51 processing_wall_s=46.46 cpu_s=90.44 inf_per_s=64.58 speed=6.46
ts=2026-09-25T07:14:44.395Z level=INFO event=stages decode_s=0.78 preprocess_s=11.81 fingerprint_s=1.66 inference_s=31.84 write_s=0.27 decode_pct=1.67 preprocess_pct=25.42 fingerprint_pct=3.58 inference_pct=68.53 write_pct=0.58
ts=2026-09-25T07:14:44.395Z level=INFO event=latency p50_ms=14.96 p95_ms=17.09 p99_ms=18.46 max_ms=21.96 mean_ms=15.19 gpu_peak_mem_mb=144.00
ts=2026-09-25T07:14:44.395Z level=INFO event=fingerprint results_sha256=824865c892c29d6cd141316330f8809ccbab843fc5aa23aed14e1d36a1c40a9c frames_crc32=0fb35010
ts=2026-09-25T07:14:44.395Z level=INFO event=outputs output=results/reference/output.jsonl log=results/reference/run.log
